MINI;jan;fev;mar;abr;mai;jun;jul;ago;set;out;nov;dez
1;29.09;32.63;40.05;32.62;17.76;9.4;4.75;3.45;5.58;11.83;20.06;25.41
2;45.71;61.51;68.59;62.22;44.55;34.13;26.71;20.85;17.15;16.87;20.69;30.83
3;4.33;4.77;5.07;3.77;2.35;1.92;1.52;1.31;1.38;1.62;2.08;3.14
4;38.7;47.52;46.37;34.8;21.6;15.95;12.12;8.88;6.79;6.94;13.83;28.58
5;32.47;23.06;36.66;65.93;49.64;32.13;15.48;9.47;8.11;22.87;77.87;70.34
6;17.33;22.2;21.02;14.95;8.02;6.44;4.87;4.29;4.77;6.26;9.01;13.52
7;12.79;12.89;15.47;26.06;44.97;46.57;36.6;34.49;26.93;22.85;19.6;15.38
8;82.15;82.24;58.88;36.09;19.91;13.94;10.69;10.03;12.42;16.56;27.08;51.97
9;6.09;14.95;20.44;18.85;11.75;8.18;6.49;5.52;4.95;4.69;4.82;5.1
10;17.14;18.78;20.53;19.74;17.29;16.24;15.63;15.07;14.57;14.52;15.06;16.04
